2322,134,675.09,204.25,40.29,96.66,1.72,-1,-1,-1
2322,131,447.46,165.08,33.22,82.16,1.50,-1,-1,-1
2322,141,328.86,198.06,23.73,85.43,1.61,-1,-1,-1
2322,144,176.46,274.90,79.63,177.84,1.75,-1,-1,-1
2322,118,367.28,168.03,25.76,64.36,1.54,-1,-1,-1
2322,138,123.70,184.82,22.35,68.05,1.60,-1,-1,-1
2322,133,147.34,201.15,30.37,73.39,1.53,-1,-1,-1
2322,135,440.04,214.69,30.25,86.99,1.51,-1,-1,-1
2322,140,434.26,206.44,33.57,72.31,1.41,-1,-1,-1
2323,137,819.66,205.39,34.94,107.89,1.63,-1,-1,-1
2323,139,155.87,194.79,28.17,69.52,1.50,-1,-1,-1
2323,86,246.65,192.92,31.62,75.95,1.66,-1,-1,-1
2323,134,675.10,204.27,40.28,96.63,1.72,-1,-1,-1
2323,131,447.46,165.08,33.22,82.15,1.50,-1,-1,-1
2323,141,328.78,198.13,23.83,85.36,1.60,-1,-1,-1
2323,144,176.52,274.90,79.59,177.79,1.75,-1,-1,-1
2323,118,367.29,168.02,25.75,64.33,1.54,-1,-1,-1
2323,138,123.67,184.81,22.39,68.01,1.60,-1,-1,-1
2323,133,147.34,201.13,30.33,73.45,1.53,-1,-1,-1
2323,135,439.84,214.55,30.44,87.15,1.51,-1,-1,-1
2323,140,434.24,206.44,33.55,72.19,1.41,-1,-1,-1
2324,137,820.50,205.27,32.85,107.83,1.36,-1,-1,-1
2324,139,153.20,195.69,32.82,68.69,1.55,-1,-1,-1
2324,86,245.06,192.77,31.49,75.74,1.66,-1,-1,-1
2324,134,675.84,203.19,39.96,97.16,1.73,-1,-1,-1
2324,131,447.68,165.27,34.29,79.70,1.19,-1,-1,-1
2324,141,327.76,198.75,23.40,84.89,1.58,-1,-1,-1
2324,144,185.19,272.95,75.62,176.15,1.75,-1,-1,-1
2324,118,368.58,168.41,25.05,64.55,1.57,-1,-1,-1
2324,138,120.68,184.74,24.48,67.82,1.50,-1,-1,-1
2324,133,149.01,200.39,33.72,72.43,1.56,-1,-1,-1
2324,135,441.53,214.77,29.35,86.88,1.56,-1,-1,-1
2324,140,434.56,206.97,33.09,72.64,1.46,-1,-1,-1
2324,146,447.38,167.17,53.67,79.35,1.14,-1,-1,-1
2325,139,149.94,196.55,35.25,77.32,1.63,-1,-1,-1
2325,86,243.31,192.75,32.45,75.67,1.66,-1,-1,-1
2325,134,677.92,203.45,40.17,95.94,1.71,-1,-1,-1
2325,131,448.77,164.45,55.41,81.13,1.49,-1,-1,-1
2325,141,324.92,198.04,25.30,84.87,1.62,-1,-1,-1
2325,144,194.81,271.38,69.81,172.48,1.75,-1,-1,-1
2325,118,369.20,168.54,25.18,68.69,1.49,-1,-1,-1
2325,138,112.13,184.78,32.68,68.76,1.45,-1,-1,-1
2325,135,442.91,216.77,28.32,85.13,1.55,-1,-1,-1
2325,140,434.82,206.96,34.04,73.52,1.49,-1,-1,-1
2326,139,150.96,195.58,37.14,74.19,1.59,-1,-1,-1
2326,86,242.25,192.47,33.14,76.10,1.65,-1,-1,-1
2326,134,681.70,202.87,37.90,96.83,1.72,-1,-1,-1
2326,131,447.85,162.49,40.61,83.52,0.99,-1,-1,-1
2326,141,319.42,197.81,30.83,84.61,1.67,-1,-1,-1
2326,144,206.89,269.88,60.14,171.03,1.75,-1,-1,-1
2326,118,368.92,168.74,26.32,66.52,1.16,-1,-1,-1
2326,138,110.63,184.53,32.82,68.94,1.55,-1,-1,-1
2326,135,438.00,211.91,33.29,89.42,1.56,-1,-1,-1
2326,140,435.57,206.25,33.94,77.99,1.48,-1,-1,-1
2326,147,447.70,163.35,57.86,83.56,1.31,-1,-1,-1
2326,137,821.35,206.68,34.83,107.16,0.99,-1,-1,-1
2327,139,154.64,195.23,34.04,70.93,1.51,-1,-1,-1
2327,86,241.11,192.28,34.69,76.53,1.67,-1,-1,-1
2327,134,686.94,201.35,34.34,97.89,1.69,-1,-1,-1
2327,131,449.01,163.44,54.88,82.38,1.45,-1,-1,-1
2327,141,315.31,197.70,35.67,84.77,1.66,-1,-1,-1
2327,144,215.97,268.37,53.84,170.18,1.74,-1,-1,-1
2327,118,369.29,168.98,26.19,63.70,1.49,-1,-1,-1
2327,138,111.71,184.36,31.11,69.21,1.58,-1,-1,-1
2327,135,440.26,217.19,32.40,84.74,1.55,-1,-1,-1
2327,140,435.77,206.81,34.79,68.69,1.40,-1,-1,-1
2327,137,821.89,207.88,38.25,106.06,1.40,-1,-1,-1
2328,139,152.94,195.21,36.50,75.65,1.59,-1,-1,-1
2328,86,237.27,192.04,38.80,76.72,1.62,-1,-1,-1
2328,134,692.41,201.88,31.15,97.98,1.68,-1,-1,-1
2328,131,451.19,161.76,34.92,82.70,1.29,-1,-1,-1
2328,141,315.95,198.57,34.54,84.36,1.64,-1,-1,-1
2328,144,222.20,268.07,51.83,171.06,1.75,-1,-1,-1
2328,118,369.54,169.09,26.13,63.00,1.59,-1,-1,-1
2328,138,110.78,184.62,31.61,68.58,1.62,-1,-1,-1
2328,135,444.80,218.85,27.54,82.96,1.54,-1,-1,-1
2328,140,436.29,206.75,33.47,69.04,1.44,-1,-1,-1
2328,137,822.63,208.29,38.53,105.73,1.42,-1,-1,-1
2328,148,452.25,162.67,47.58,83.31,0.98,-1,-1,-1
2329,139,152.96,195.25,36.47,75.66,1.58,-1,-1,-1
2329,86,237.24,192.05,38.80,76.75,1.62,-1,-1,-1
2329,134,692.43,201.88,31.13,97.98,1.68,-1,-1,-1
2329,131,451.23,161.66,34.88,82.71,1.28,-1,-1,-1
2329,141,315.92,198.63,34.57,84.29,1.64,-1,-1,-1
2329,144,222.22,268.06,51.82,171.07,1.75,-1,-1,-1
2329,118,369.52,169.10,26.13,63.00,1.59,-1,-1,-1
2329,138,110.78,184.62,31.62,68.56,1.62,-1,-1,-1
2329,135,444.91,219.06,27.47,82.76,1.55,-1,-1,-1
2329,140,436.33,206.73,33.48,69.27,1.45,-1,-1,-1
2329,137,822.62,208.29,38.55,105.72,1.41,-1,-1,-1
2329,148,452.28,162.56,47.82,83.38,1.04,-1,-1,-1
2330,139,160.27,194.76,30.55,74.00,1.58,-1,-1,-1
2330,86,237.60,192.19,38.09,77.43,1.55,-1,-1,-1
2330,134,695.90,201.53,29.71,98.00,1.68,-1,-1,-1
2330,131,452.51,162.46,36.70,82.52,1.26,-1,-1,-1
2330,141,311.33,199.18,39.23,84.50,1.64,-1,-1,-1
2330,144,227.82,267.87,59.27,170.62,1.75,-1,-1,-1
2330,118,370.20,169.04,25.03,67.02,1.54,-1,-1,-1
2330,138,111.50,184.47,30.29,68.55,1.66,-1,-1,-1
2330,135,444.83,217.93,27.39,83.69,1.55,-1,-1,-1
2330,140,436.81,207.11,33.06,68.75,1.47,-1,-1,-1
2330,137,823.21,208.09,37.05,104.66,1.42,-1,-1,-1
2331,139,157.07,197.38,39.11,71.22,1.57,-1,-1,-1
2331,86,235.45,192.52,42.49,75.86,1.49,-1,-1,-1
2331,134,698.49,201.48,34.01,97.19,1.67,-1,-1,-1
2331,131,453.90,160.40,32.60,85.48,1.55,-1,-1,-1
2331,141,313.11,199.65,37.48,84.55,1.66,-1,-1,-1
2331,144,232.70,268.26,70.43,170.64,1.75,-1,-1,-1
2331,118,370.66,169.36,23.73,67.48,1.37,-1,-1,-1
2331,138,112.03,184.15,29.10,68.97,1.66,-1,-1,-1
2331,135,443.14,210.22,28.83,91.36,1.56,-1,-1,-1
2331,140,437.77,205.90,32.59,84.77,1.41,-1,-1,-1
2332,139,159.73,197.50,39.48,70.84,1.54,-1,-1,-1
2332,86,246.83,192.75,30.19,75.79,1.39,-1,-1,-1
2332,134,698.04,201.66,39.44,97.16,1.67,-1,-1,-1
2332,131,453.01,161.70,37.50,84.11,1.38,-1,-1,-1
2332,141,307.65,199.90,42.68,83.73,1.71,-1,-1,-1
2332,144,233.45,266.98,79.55,170.24,1.74,-1,-1,-1
2332,118,370.97,169.54,23.19,68.94,1.48,-1,-1,-1
2332,138,112.29,184.15,28.46,69.12,1.66,-1,-1,-1
2332,135,439.93,207.41,31.42,93.92,1.59,-1,-1,-1
2332,140,438.32,205.65,30.65,75.06,1.03,-1,-1,-1
2333,86,247.56,192.65,29.66,75.87,1.46,-1,-1,-1
2333,134,697.85,201.56,44.07,97.58,1.67,-1,-1,-1
2333,131,455.07,160.94,35.03,85.90,1.42,-1,-1,-1
2333,141,307.64,199.57,42.40,84.33,1.70,-1,-1,-1
2333,144,234.08,268.75,82.63,166.87,1.75,-1,-1,-1
2333,118,371.31,169.33,23.08,67.97,1.59,-1,-1,-1
2333,138,112.28,184.10,28.25,69.23,1.67,-1,-1,-1
2333,135,441.74,207.53,30.08,94.08,1.61,-1,-1,-1
2333,140,438.65,205.03,30.15,76.03,1.24,-1,-1,-1
2333,133,163.80,197.07,39.59,72.39,1.64,-1,-1,-1
2333,137,823.98,205.05,30.02,100.87,1.12,-1,-1,-1
2334,86,247.40,192.64,29.84,75.84,1.46,-1,-1,-1
2334,134,697.85,201.59,44.05,97.56,1.67,-1,-1,-1
2334,131,455.07,160.91,35.13,86.20,1.42,-1,-1,-1
2334,141,307.62,199.56,42.40,84.33,1.70,-1,-1,-1
2334,144,234.08,268.75,82.59,166.86,1.75,-1,-1,-1
2334,118,371.29,169.31,23.14,68.15,1.59,-1,-1,-1
2334,138,112.33,184.09,28.21,69.22,1.67,-1,-1,-1
2334,135,441.55,207.13,30.24,94.47,1.61,-1,-1,-1
2334,140,438.66,205.00,30.36,77.13,1.10,-1,-1,-1
2334,133,163.77,196.93,39.63,72.64,1.64,-1,-1,-1
2334,137,823.99,205.05,30.00,100.93,1.14,-1,-1,-1
2335,86,243.45,193.02,34.82,75.09,1.30,-1,-1,-1
2335,134,697.81,201.62,45.41,97.18,1.64,-1,-1,-1
2335,131,455.70,160.29,33.74,88.24,1.51,-1,-1,-1
2335,141,307.70,199.04,41.92,84.39,1.69,-1,-1,-1
2335,144,235.23,267.89,82.61,167.60,1.76,-1,-1,-1
2335,118,371.44,169.08,23.28,66.66,1.62,-1,-1,-1
2335,138,113.24,184.14,26.79,69.48,1.67,-1,-1,-1
2335,135,440.41,204.89,30.58,96.86,1.65,-1,-1,-1
2335,133,166.94,195.03,37.25,74.25,1.68,-1,-1,-1
2335,137,823.76,203.75,30.96,102.45,1.15,-1,-1,-1
2336,86,245.43,193.29,33.50,73.56,1.38,-1,-1,-1
2336,134,697.00,201.27,48.30,97.50,1.68,-1,-1,-1
2336,131,454.94,161.22,33.38,85.91,1.54,-1,-1,-1
2336,141,307.78,198.16,40.88,85.05,1.70,-1,-1,-1
2336,144,237.97,269.62,80.01,163.91,1.75,-1,-1,-1
2336,118,371.37,169.30,22.76,67.42,1.61,-1,-1,-1
2336,138,113.37,184.07,26.54,69.27,1.66,-1,-1,-1
2336,135,440.50,204.72,30.15,96.84,1.67,-1,-1,-1
2336,133,168.85,194.64,36.08,73.46,1.71,-1,-1,-1
2336,137,822.80,202.15,33.66,103.96,1.67,-1,-1,-1
2337,86,247.09,193.31,33.01,74.31,1.43,-1,-1,-1
2337,134,697.54,201.73,50.88,97.27,1.68,-1,-1,-1
2337,131,456.89,160.37,31.47,87.07,1.53,-1,-1,-1
2337,141,307.74,197.65,39.16,85.70,1.70,-1,-1,-1
2337,144,243.35,267.30,74.08,163.30,1.75,-1,-1,-1
2337,118,371.76,169.15,22.70,66.19,1.61,-1,-1,-1
2337,138,113.37,184.41,26.56,68.88,1.67,-1,-1,-1
2337,135,440.25,205.12,30.07,96.09,1.66,-1,-1,-1
2337,133,170.69,195.06,35.16,72.98,1.69,-1,-1,-1
2337,137,821.77,201.05,39.31,104.92,1.69,-1,-1,-1
2338,86,247.07,193.31,33.00,74.33,1.43,-1,-1,-1
2338,134,697.49,201.74,50.94,97.28,1.69,-1,-1,-1
2338,131,457.02,160.36,31.33,87.15,1.53,-1,-1,-1
2338,141,307.78,197.65,39.11,85.70,1.70,-1,-1,-1
2338,144,243.37,267.24,74.05,163.39,1.75,-1,-1,-1
2338,118,371.76,169.18,22.62,66.16,1.61,-1,-1,-1
2338,138,113.35,184.41,26.59,68.92,1.67,-1,-1,-1
2338,135,440.23,204.97,30.09,96.23,1.66,-1,-1,-1
2338,133,170.69,195.07,35.16,72.86,1.69,-1,-1,-1
2338,137,821.77,201.06,39.32,104.86,1.69,-1,-1,-1
2339,86,246.60,193.47,33.34,74.31,1.57,-1,-1,-1
2339,134,699.23,201.70,49.38,97.11,1.66,-1,-1,-1
2339,131,454.86,162.40,33.42,85.97,1.55,-1,-1,-1
2339,141,308.21,197.17,37.64,85.72,1.67,-1,-1,-1
2339,144,251.42,264.55,66.98,162.65,1.74,-1,-1,-1
2339,118,371.76,169.21,22.99,65.12,1.63,-1,-1,-1
2339,138,113.24,184.54,26.40,68.76,1.67,-1,-1,-1
2339,135,439.61,205.80,30.89,94.38,1.63,-1,-1,-1
2339,133,171.55,195.04,34.53,71.42,1.70,-1,-1,-1
2339,137,820.59,201.00,42.42,104.44,1.56,-1,-1,-1
2340,86,247.03,194.11,33.31,75.79,1.55,-1,-1,-1
2340,134,701.77,202.30,47.75,97.13,1.68,-1,-1,-1
2340,131,454.07,163.19,35.12,84.70,1.54,-1,-1,-1
2340,141,306.95,196.85,36.82,86.13,1.69,-1,-1,-1
2340,144,260.89,264.53,61.86,158.30,1.74,-1,-1,-1
2340,118,371.86,169.02,23.50,66.83,1.60,-1,-1,-1
2340,138,113.20,184.53,26.13,68.61,1.67,-1,-1,-1
2340,135,438.77,205.09,31.89,94.73,1.63,-1,-1,-1
2340,133,172.50,195.00,33.74,71.74,1.58,-1,-1,-1
2340,137,818.53,201.12,46.21,104.83,1.63,-1,-1,-1
2341,86,247.77,194.78,32.11,74.48,1.55,-1,-1,-1
2341,134,703.10,202.95,48.06,95.28,1.67,-1,-1,-1
2341,131,453.80,163.70,35.99,83.91,1.50,-1,-1,-1
2341,141,299.38,196.16,41.83,87.16,1.56,-1,-1,-1
2341,144,268.10,262.21,59.41,158.44,1.74,-1,-1,-1
2341,118,372.04,168.98,23.52,69.04,1.59,-1,-1,-1
2341,138,113.38,184.42,25.63,68.83,1.67,-1,-1,-1
2341,135,437.54,204.53,34.57,95.50,1.65,-1,-1,-1
2341,133,170.30,194.58,35.69,71.14,1.54,-1,-1,-1
2341,137,816.66,202.07,49.71,103.92,1.66,-1,-1,-1
2342,86,247.73,195.00,32.30,74.14,1.43,-1,-1,-1
2342,134,704.41,202.44,48.38,96.15,1.70,-1,-1,-1
2342,131,453.16,166.88,37.84,81.76,1.43,-1,-1,-1
2342,141,298.72,196.44,40.12,87.98,1.57,-1,-1,-1
2342,144,270.93,261.73,60.35,159.30,1.74,-1,-1,-1
2342,118,372.74,168.90,23.23,70.19,1.58,-1,-1,-1
2342,138,113.16,184.31,25.76,69.02,1.66,-1,-1,-1
2342,135,437.31,202.43,34.61,98.82,1.69,-1,-1,-1
2342,133,173.16,194.48,33.92,72.47,1.68,-1,-1,-1
2342,137,814.92,203.57,52.36,102.18,1.64,-1,-1,-1
2343,86,231.60,194.81,49.40,74.05,1.40,-1,-1,-1
2343,134,705.94,202.13,47.94,96.62,1.69,-1,-1,-1
2343,131,453.81,162.35,37.79,85.04,1.41,-1,-1,-1
2343,141,301.28,196.82,33.48,88.49,1.55,-1,-1,-1
2343,144,273.44,261.96,60.23,159.22,1.72,-1,-1,-1
2343,118,373.77,169.17,22.29,68.83,1.58,-1,-1,-1
2343,138,112.73,184.25,25.96,69.41,1.66,-1,-1,-1
2343,135,437.62,203.50,34.00,98.36,1.61,-1,-1,-1
2343,133,174.60,194.38,34.48,72.27,1.69,-1,-1,-1
2343,137,814.09,205.15,51.18,99.86,1.53,-1,-1,-1
2344,86,231.02,194.82,50.04,74.01,1.42,-1,-1,-1
2344,134,705.94,202.11,47.93,96.68,1.69,-1,-1,-1
2344,131,453.86,162.33,37.73,85.12,1.42,-1,-1,-1
2344,141,301.30,196.90,33.46,88.36,1.55,-1,-1,-1
2344,144,273.44,261.86,60.23,159.35,1.72,-1,-1,-1
2344,118,373.79,169.18,22.26,68.82,1.58,-1,-1,-1
2344,138,112.70,184.26,25.98,69.43,1.65,-1,-1,-1
2344,135,437.58,203.43,34.08,98.52,1.62,-1,-1,-1
2344,133,174.58,194.36,34.49,72.30,1.69,-1,-1,-1
2344,137,814.08,205.14,51.15,99.87,1.53,-1,-1,-1
2345,86,232.79,195.04,49.57,74.19,1.42,-1,-1,-1
2345,134,708.04,201.56,45.65,96.85,1.64,-1,-1,-1
2345,131,453.81,167.09,39.42,79.38,1.52,-1,-1,-1
2345,141,295.91,196.20,39.62,89.32,1.54,-1,-1,-1
2345,144,275.40,259.54,61.60,161.90,1.73,-1,-1,-1
2345,118,373.79,169.26,22.65,69.23,1.54,-1,-1,-1
2345,138,110.62,184.31,28.41,68.81,1.66,-1,-1,-1
2345,135,436.66,203.67,34.23,100.21,1.64,-1,-1,-1
2345,133,176.41,194.20,37.49,72.01,1.62,-1,-1,-1
2345,137,813.90,205.88,41.21,99.63,1.38,-1,-1,-1
2346,86,235.48,195.29,46.88,74.01,1.41,-1,-1,-1
2346,134,710.88,200.67,43.76,97.32,1.69,-1,-1,-1
2346,141,296.58,194.68,36.06,90.70,1.47,-1,-1,-1
2346,144,278.18,261.97,60.69,159.27,1.72,-1,-1,-1
2346,118,373.75,169.27,23.65,68.22,1.51,-1,-1,-1
2346,138,109.93,184.27,28.63,68.79,1.65,-1,-1,-1
2346,135,442.36,223.25,28.60,81.45,1.41,-1,-1,-1
2346,133,176.73,194.04,27.86,68.92,1.49,-1,-1,-1
2346,137,813.92,205.60,51.57,98.39,1.52,-1,-1,-1
2346,148,454.25,173.90,43.79,72.91,1.39,-1,-1,-1
2346,139,178.66,193.93,38.89,74.73,1.52,-1,-1,-1
2346,140,437.48,202.43,32.17,75.80,1.31,-1,-1,-1
2347,86,242.06,195.24,40.28,73.64,1.41,-1,-1,-1
2347,134,712.93,200.34,41.17,97.16,1.64,-1,-1,-1
2347,141,295.48,191.31,32.31,75.03,1.22,-1,-1,-1
2347,144,280.17,263.01,58.24,158.17,1.73,-1,-1,-1
2347,118,374.25,169.26,23.13,65.40,1.48,-1,-1,-1
2347,138,107.98,184.47,30.68,68.65,1.64,-1,-1,-1
2347,135,438.81,226.69,32.60,78.59,1.43,-1,-1,-1
2347,133,176.44,193.81,27.55,68.28,1.61,-1,-1,-1
2347,137,815.23,204.92,51.19,99.78,1.58,-1,-1,-1
2347,148,454.70,175.00,45.13,70.21,1.49,-1,-1,-1
2347,139,188.07,195.09,32.91,71.66,1.56,-1,-1,-1
2347,140,438.41,201.70,30.67,75.56,1.29,-1,-1,-1
2347,149,303.64,202.24,25.86,83.97,1.26,-1,-1,-1
2348,86,248.78,195.46,33.48,72.69,1.42,-1,-1,-1
2348,134,715.25,200.19,40.38,96.62,1.66,-1,-1,-1
2348,141,304.50,199.31,24.64,86.27,1.35,-1,-1,-1
2348,144,280.13,261.33,58.51,157.80,1.72,-1,-1,-1
2348,118,374.37,169.40,23.54,66.70,1.56,-1,-1,-1
2348,138,108.15,184.33,30.27,68.89,1.65,-1,-1,-1
2348,135,439.68,225.90,32.15,79.27,1.52,-1,-1,-1
2348,133,177.20,194.12,26.62,68.47,1.60,-1,-1,-1
2348,137,814.97,204.09,50.73,100.47,1.65,-1,-1,-1
2348,148,455.12,167.70,41.16,77.77,1.54,-1,-1,-1
2348,139,189.96,194.74,34.75,71.92,1.58,-1,-1,-1
2348,140,440.80,200.79,29.01,73.44,1.25,-1,-1,-1
2349,86,248.44,195.44,33.75,72.66,1.41,-1,-1,-1
2349,134,715.22,200.20,40.48,96.62,1.66,-1,-1,-1
2349,141,304.49,199.23,24.68,86.21,1.35,-1,-1,-1
2349,144,280.09,261.33,58.56,157.76,1.72,-1,-1,-1
2349,118,374.36,169.40,23.60,66.91,1.56,-1,-1,-1
2349,138,108.17,184.35,30.20,68.85,1.65,-1,-1,-1
2349,135,439.56,225.45,32.24,79.74,1.52,-1,-1,-1
2349,133,177.24,194.11,26.64,68.46,1.60,-1,-1,-1
2349,137,815.01,204.10,50.70,100.52,1.65,-1,-1,-1
2349,148,455.14,167.39,41.15,78.16,1.54,-1,-1,-1
2349,139,190.06,194.76,34.62,71.97,1.58,-1,-1,-1
2349,140,440.91,200.79,28.93,73.72,1.24,-1,-1,-1
2350,86,239.24,195.73,43.18,72.78,1.40,-1,-1,-1
2350,134,716.91,200.07,39.81,96.24,1.65,-1,-1,-1
2350,141,301.45,196.57,27.10,89.80,1.38,-1,-1,-1
2350,144,280.54,260.32,59.41,158.08,1.70,-1,-1,-1
2350,118,374.19,169.36,25.37,67.97,1.48,-1,-1,-1
2350,138,107.35,184.51,30.93,68.83,1.65,-1,-1,-1
2350,135,440.89,225.38,31.88,79.26,1.53,-1,-1,-1
2350,133,177.17,194.15,27.92,68.86,1.60,-1,-1,-1
2350,137,814.51,202.97,50.58,101.67,1.53,-1,-1,-1
2350,148,455.24,168.80,41.50,77.52,1.57,-1,-1,-1
2350,139,192.63,195.40,35.07,70.32,1.61,-1,-1,-1
2350,140,442.04,201.75,29.35,80.50,1.40,-1,-1,-1
2351,86,249.90,195.51,32.46,72.92,1.49,-1,-1,-1
2351,134,717.56,199.98,38.55,96.05,1.60,-1,-1,-1
2351,141,298.45,197.04,33.92,89.36,1.36,-1,-1,-1
2351,144,282.29,261.38,58.63,155.09,1.72,-1,-1,-1
2351,118,373.98,169.23,26.09,67.81,1.52,-1,-1,-1
2351,138,106.99,184.47,31.28,69.19,1.63,-1,-1,-1
2351,135,442.28,216.92,31.18,88.09,1.56,-1,-1,-1
2351,133,176.78,194.39,27.85,68.90,1.61,-1,-1,-1
2351,137,819.46,202.09,47.25,102.27,1.49,-1,-1,-1
2351,148,455.32,170.14,42.64,78.37,1.52,-1,-1,-1
2351,139,193.27,196.54,35.28,68.41,1.61,-1,-1,-1
2351,140,445.40,201.90,26.91,80.62,1.45,-1,-1,-1
2352,86,251.38,195.39,32.78,73.07,1.52,-1,-1,-1
2352,134,718.34,199.60,37.35,96.61,1.65,-1,-1,-1
2352,141,298.00,197.00,32.66,84.50,1.39,-1,-1,-1
2352,144,284.78,258.76,57.67,156.33,1.72,-1,-1,-1
2352,118,374.54,169.39,25.29,66.54,1.45,-1,-1,-1
2352,138,107.06,184.64,31.10,69.14,1.64,-1,-1,-1
2352,135,443.50,211.71,30.08,93.00,1.61,-1,-1,-1
2352,133,176.91,193.95,26.96,69.52,1.62,-1,-1,-1
2352,137,819.39,201.30,45.84,104.16,1.51,-1,-1,-1
2352,148,458.11,164.21,40.63,82.76,1.51,-1,-1,-1
2352,139,194.14,197.06,35.05,68.76,1.62,-1,-1,-1
2352,140,446.70,202.23,26.77,78.15,1.40,-1,-1,-1
2353,86,251.30,195.40,32.89,73.09,1.52,-1,-1,-1
2353,134,718.35,199.62,37.29,96.57,1.65,-1,-1,-1
2353,141,297.74,197.08,32.75,84.30,1.38,-1,-1,-1
2353,144,284.79,258.60,57.69,156.42,1.72,-1,-1,-1
2353,118,374.60,169.39,25.21,66.40,1.47,-1,-1,-1
2353,138,107.13,184.67,31.03,69.08,1.64,-1,-1,-1
2353,135,443.46,211.55,30.11,93.15,1.61,-1,-1,-1
2353,133,176.88,193.95,26.92,69.50,1.62,-1,-1,-1
2353,137,819.41,201.30,45.76,104.09,1.51,-1,-1,-1
2353,148,458.11,164.19,40.59,82.90,1.51,-1,-1,-1
2353,139,194.06,197.08,35.14,68.73,1.62,-1,-1,-1
2353,140,446.66,202.26,26.85,77.96,1.39,-1,-1,-1
2354,86,252.64,195.65,33.92,71.55,1.59,-1,-1,-1
2354,134,720.12,199.75,35.21,95.93,1.66,-1,-1,-1
2354,141,298.46,196.08,30.52,84.78,1.40,-1,-1,-1
2354,144,289.87,259.17,54.93,149.87,1.70,-1,-1,-1
2354,118,374.92,169.52,25.58,66.41,1.58,-1,-1,-1
2354,138,107.54,185.90,30.56,68.61,1.66,-1,-1,-1
2354,135,445.05,206.32,29.46,97.93,1.58,-1,-1,-1
2354,133,176.80,194.30,27.37,69.44,1.62,-1,-1,-1
2354,137,817.93,201.14,35.09,103.07,1.50,-1,-1,-1
2354,148,459.32,165.08,40.90,82.27,1.46,-1,-1,-1
2354,139,194.81,197.53,34.59,68.49,1.62,-1,-1,-1
2354,140,447.46,200.73,27.07,81.69,1.33,-1,-1,-1
2355,86,252.96,195.56,35.33,71.87,1.59,-1,-1,-1
2355,134,720.74,200.26,35.96,95.17,1.67,-1,-1,-1
2355,141,296.69,191.64,29.35,89.73,1.39,-1,-1,-1
2355,144,293.87,260.37,53.76,147.14,1.68,-1,-1,-1
2355,118,374.63,169.80,25.90,66.40,1.59,-1,-1,-1
2355,138,106.60,187.27,31.34,66.17,1.63,-1,-1,-1
2355,135,445.23,210.71,30.08,93.17,1.52,-1,-1,-1
2355,133,176.90,194.22,27.76,69.17,1.61,-1,-1,-1
2355,137,818.74,201.37,33.71,103.57,1.60,-1,-1,-1
2355,148,461.99,162.69,41.32,84.16,1.51,-1,-1,-1
2355,139,195.78,197.70,33.34,67.52,1.58,-1,-1,-1
2355,140,447.64,200.66,28.25,78.96,1.39,-1,-1,-1
2356,86,253.30,195.37,36.09,72.93,1.61,-1,-1,-1
2356,134,721.03,201.20,35.70,94.21,1.67,-1,-1,-1
2356,141,295.10,189.85,30.16,99.59,1.42,-1,-1,-1
2356,144,297.72,257.30,59.47,147.06,1.55,-1,-1,-1
2356,118,373.99,169.32,26.69,67.66,1.45,-1,-1,-1
2356,138,106.54,186.06,31.85,67.47,1.66,-1,-1,-1
2356,135,445.48,204.95,31.09,98.79,1.58,-1,-1,-1
2356,133,176.66,194.27,28.39,68.07,1.60,-1,-1,-1
2356,137,819.46,201.67,32.65,103.26,1.61,-1,-1,-1
2356,148,463.89,176.01,41.24,71.69,1.40,-1,-1,-1
2356,139,197.85,197.15,31.50,68.59,1.61,-1,-1,-1
2356,140,447.68,201.28,28.62,77.20,1.25,-1,-1,-1
2357,86,253.88,195.43,37.80,73.04,1.65,-1,-1,-1
2357,134,722.00,202.52,35.51,92.97,1.67,-1,-1,-1
2357,141,296.94,194.25,29.23,92.37,1.29,-1,-1,-1
2357,144,302.80,258.82,52.59,146.72,1.61,-1,-1,-1
2357,118,375.81,169.72,24.37,66.98,1.36,-1,-1,-1
2357,138,106.54,186.25,32.04,66.81,1.68,-1,-1,-1
2357,135,445.26,202.28,32.14,101.46,1.60,-1,-1,-1
2357,133,176.42,194.19,28.67,67.79,1.64,-1,-1,-1
2357,137,822.14,202.46,30.03,100.36,1.55,-1,-1,-1
2357,148,464.85,178.81,41.51,71.66,1.49,-1,-1,-1
2357,139,199.58,196.01,29.83,69.77,1.61,-1,-1,-1
2358,86,254.75,195.54,38.24,72.75,1.64,-1,-1,-1
2358,134,723.17,203.87,34.79,91.52,1.67,-1,-1,-1
2358,141,296.58,192.63,28.32,97.61,1.46,-1,-1,-1
2358,144,306.86,255.65,52.82,149.71,1.56,-1,-1,-1
2358,118,377.26,169.79,25.89,67.40,1.20,-1,-1,-1
2358,138,105.36,186.21,34.04,67.29,1.68,-1,-1,-1
2358,135,445.37,209.66,30.54,94.80,1.54,-1,-1,-1
2358,133,176.94,193.41,29.19,69.02,1.63,-1,-1,-1
2358,137,823.43,203.83,28.44,98.76,1.30,-1,-1,-1
2358,148,465.91,176.80,40.48,75.37,1.56,-1,-1,-1
2358,139,201.16,195.57,28.14,69.93,1.62,-1,-1,-1
2358,140,449.14,200.83,28.65,76.68,1.41,-1,-1,-1
2359,86,254.74,195.54,38.25,72.74,1.64,-1,-1,-1
